playerId,season,name,team,position,situation,games_played,icetime,xGoals,goals,unblocked_shot_attempts,xRebounds,rebounds,xFreeze,freeze,xOnGoal,ongoal,xPlayStopped,playStopped,xPlayContinuedInZone,playContinuedInZone,xPlayContinuedOutsideZone,playContinuedOutsideZone,flurryAdjustedxGoals,lowDangerShots,mediumDangerShots,highDangerShots,lowDangerxGoals,mediumDangerxGoals,highDangerxGoals,lowDangerGoals,mediumDangerGoals,highDangerGoals,blocked_shot_attempts,penalityMinutes,penalties
8468540,2010,Dan Ellis,ANA,G,5on5,44,111692.0,57.24,74.0,1567.0,50.42,54.0,189.1,176.0,796.31,787.0,28.62,20.0,447.27,329.0,355.9,465.0,55.84,911.0,183.0,32.0,25.64,21.59,10.02,30.0,28.0,16.0,441.0,0.0,0.0
8468540,2010,Dan Ellis,ANA,G,4on5,44,13016.0,22.57,23.0,346.0,16.84,14.0,38.01,36.0,188.18,180.0,0.83,1.0,118.82,105.0,64.34,84.0,20.82,181.0,58.0,28.0,4.63,7.07,10.87,5.0,4.0,14.0,79.0,0.0,0.0
8468540,2010,Dan Ellis,ANA,G,5on4,44,14813.0,3.01,1.0,64.0,1.56,2.0,4.66,8.0,35.56,38.0,7.33,4.0,9.65,3.0,32.02,38.0,2.73,41.0,8.0,3.0,0.9,1.01,1.1,1.0,0.0,0.0,12.0,0.0,0.0
8471227,2010,Devan Dubnyk,EDM,G,other,35,3250.0,8.29,7.0,105.0,4.13,3.0,12.21,14.0,60.0,64.0,1.59,0.0,32.29,25.0,22.02,28.0,7.74,53.0,12.0,16.0,1.74,1.51,5.04,3.0,2.0,2.0,24.0,0.0,0.0
8471227,2010,Devan Dubnyk,EDM,G,all,35,123664.0,99.31,93.0,2016.0,77.03,76.0,248.0,274.0,1099.37,1103.0,28.95,21.0,610.21,495.0,449.64,552.0,95.12,1140.0,286.0,94.0,35.24,34.79,29.28,25.0,44.0,24.0,496.0,2.0,1.0
8471227,2010,Devan Dubnyk,EDM,G,5on5,35,96282.0,66.41,64.0,1492.0,53.07,57.0,188.74,191.0,808.0,812.0,22.61,16.0,440.14,362.0,341.67,421.0,64.02,851.0,215.0,50.0,26.53,26.13,13.75,19.0,34.0,11.0,376.0,2.0,1.0
8471227,2010,Devan Dubnyk,EDM,G,4on5,35,13868.0,22.67,22.0,383.0,18.82,15.0,43.87,63.0,208.85,205.0,0.94,0.0,130.67,104.0,69.82,85.0,21.41,213.0,54.0,26.0,6.31,6.44,9.92,3.0,8.0,11.0,90.0,0.0,0.0
8471227,2010,Devan Dubnyk,EDM,G,5on4,35,10264.0,1.84,0.0,31.0,0.9,1.0,2.63,4.0,20.39,19.0,3.64,5.0,6.03,4.0,15.04,17.0,1.84,20.0,5.0,2.0,0.56,0.71,0.58,0.0,0.0,0.0,4.0,0.0,0.0
8471679,2010,Carey Price,MTL,G,other,72,7912.0,17.57,13.0,247.0,9.98,10.0,26.11,27.0,133.66,142.0,2.82,1.0,74.17,67.0,52.63,59.0,16.16,111.0,51.0,23.0,3.53,6.03,8.01,1.0,6.0,6.0,62.0,0.0,0.0
8471679,2010,Carey Price,MTL,G,all,72,252369.0,185.54,165.0,3978.0,147.84,147.0,478.5,528.0,2103.7,2147.0,69.52,68.0,1154.47,885.0,870.09,1114.0,178.45,2155.0,578.0,171.0,60.07,69.63,55.83,47.0,54.0,64.0,1074.0,13.0,5.0
8471679,2010,Carey Price,MTL,G,5on5,72,196144.0,124.56,111.0,2965.0,103.07,98.0,371.31,430.0,1558.96,1591.0,53.75,52.0,846.87,631.0,654.41,836.0,120.48,1624.0,427.0,99.0,46.53,51.38,26.65,40.0,39.0,32.0,815.0,11.0,4.0
8471679,2010,Carey Price,MTL,G,4on5,72,25775.0,38.14,35.0,651.0,31.75,37.0,72.1,62.0,348.55,342.0,2.28,5.0,214.09,172.0,114.51,165.0,36.57,357.0,80.0,45.0,8.41,9.62,20.11,4.0,6.0,25.0,169.0,2.0,1.0
8471679,2010,Carey Price,MTL,G,5on4,72,22538.0,4.62,4.0,104.0,2.7,2.0,8.01,6.0,57.33,65.0,10.59,10.0,16.54,14.0,46.48,53.0,4.58,59.0,18.0,3.0,1.5,2.29,0.82,1.0,3.0,0.0,24.0,0.0,0.0
8460806,2010,Dwayne Roloson,T.B,G,other,54,5047.0,9.4,8.0,155.0,5.77,6.0,18.13,23.0,84.68,87.0,2.44,2.0,47.33,42.0,34.44,36.0,8.9,74.0,36.0,8.0,2.31,4.64,2.45,1.0,6.0,1.0,37.0,0.0,0.0
8460806,2010,Dwayne Roloson,T.B,G,all,54,191915.0,132.24,138.0,3041.0,106.08,106.0,363.16,392.0,1594.61,1596.0,48.78,38.0,891.76,733.0,703.63,830.0,128.41,1752.0,387.0,109.0,48.1,46.77,37.37,49.0,45.0,44.0,793.0,8.0,4.0
8460806,2010,Dwayne Roloson,T.B,G,5on5,54,150340.0,91.03,93.0,2326.0,77.06,85.0,286.82,302.0,1214.03,1208.0,36.9,32.0,676.53,560.0,540.37,636.0,88.64,1362.0,279.0,70.0,38.37,33.44,19.22,41.0,32.0,20.0,615.0,8.0,4.0
8460806,2010,Dwayne Roloson,T.B,G,4on5,54,17667.0,25.55,28.0,457.0,20.28,13.0,49.81,60.0,235.29,242.0,1.11,1.0,149.0,114.0,83.97,114.0,24.73,264.0,46.0,26.0,5.94,5.52,14.09,4.0,5.0,19.0,121.0,0.0,0.0
8460806,2010,Dwayne Roloson,T.B,G,5on4,54,18861.0,4.72,8.0,86.0,2.35,1.0,6.61,6.0,51.25,49.0,8.04,3.0,14.64,12.0,40.34,40.0,4.69,47.0,20.0,3.0,1.25,2.51,0.96,3.0,2.0,3.0,16.0,0.0,0.0
8470093,2010,Mike McKenna,N.J,G,other,2,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8470093,2010,Mike McKenna,N.J,G,all,2,7072.0,5.06,6.0,94.0,3.82,5.0,13.06,5.0,56.72,56.0,1.9,1.0,31.19,24.0,23.86,33.0,4.97,62.0,14.0,3.0,1.72,1.71,1.63,2.0,1.0,3.0,15.0,0.0,0.0
8470093,2010,Mike McKenna,N.J,G,5on5,2,6006.0,3.42,4.0,79.0,2.98,3.0,11.09,4.0,46.36,47.0,1.66,1.0,25.53,19.0,20.26,30.0,3.39,52.0,12.0,1.0,1.46,1.49,0.47,2.0,1.0,1.0,14.0,0.0,0.0
8470093,2010,Mike McKenna,N.J,G,4on5,2,466.0,1.63,2.0,14.0,0.82,2.0,1.89,0.0,9.68,8.0,0.04,0.0,5.44,5.0,2.95,3.0,1.57,9.0,2.0,2.0,0.25,0.22,1.16,0.0,0.0,2.0,1.0,0.0,0.0
8470093,2010,Mike McKenna,N.J,G,5on4,2,480.0,0.01,0.0,1.0,0.03,0.0,0.08,1.0,0.69,1.0,0.08,0.0,0.22,0.0,0.65,0.0,0.01,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8473532,2010,Mark Dekanich,NSH,G,other,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8473532,2010,Mark Dekanich,NSH,G,all,1,2999.0,1.95,3.0,39.0,1.27,1.0,4.85,3.0,20.09,25.0,0.69,2.0,11.88,12.0,8.4,9.0,1.93,24.0,4.0,1.0,0.72,0.45,0.78,1.0,1.0,1.0,10.0,0.0,0.0
8473532,2010,Mark Dekanich,NSH,G,5on5,1,2419.0,1.14,2.0,29.0,1.04,0.0,4.0,3.0,16.32,20.0,0.58,2.0,9.88,10.0,7.39,8.0,1.13,20.0,4.0,0.0,0.69,0.45,0.0,1.0,1.0,0.0,5.0,0.0,0.0
8473532,2010,Mark Dekanich,NSH,G,4on5,1,284.0,0.81,1.0,10.0,0.23,1.0,0.85,0.0,3.77,5.0,0.02,0.0,2.0,2.0,1.0,1.0,0.8,4.0,0.0,1.0,0.03,0.0,0.78,0.0,0.0,1.0,5.0,0.0,0.0
8473532,2010,Mark Dekanich,NSH,G,5on4,1,296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8471219,2010,Al Montoya,NYI,G,other,20,1959.0,5.75,5.0,66.0,2.28,1.0,6.94,11.0,35.7,32.0,0.91,1.0,17.57,13.0,15.25,18.0,5.26,28.0,13.0,8.0,1.18,1.47,3.1,2.0,2.0,1.0,17.0,0.0,0.0
8471219,2010,Al Montoya,NYI,G,all,20,69227.0,57.49,46.0,1189.0,41.67,48.0,134.28,136.0,604.72,585.0,17.86,15.0,331.86,240.0,255.66,359.0,54.92,636.0,150.0,55.0,19.54,18.5,19.46,13.0,16.0,17.0,348.0,2.0,1.0
8471219,2010,Al Montoya,NYI,G,5on5,20,55337.0,38.94,30.0,934.0,30.84,34.0,106.75,102.0,464.64,450.0,14.28,8.0,254.57,188.0,198.66,284.0,38.01,504.0,110.0,31.0,16.15,13.73,9.05,11.0,10.0,9.0,289.0,2.0,1.0
8471219,2010,Al Montoya,NYI,G,4on5,20,6154.0,10.52,9.0,162.0,7.61,10.0,18.35,21.0,88.15,84.0,0.43,1.0,54.74,35.0,29.66,45.0,9.59,90.0,23.0,11.0,1.78,2.87,5.87,0.0,3.0,6.0,38.0,0.0,0.0
8471219,2010,Al Montoya,NYI,G,5on4,20,5777.0,1.93,1.0,22.0,0.72,3.0,1.63,2.0,13.18,15.0,2.21,5.0,3.61,3.0,10.73,10.0,1.7,12.0,3.0,4.0,0.36,0.34,1.23,0.0,0.0,1.0,3.0,0.0,0.0
8473461,2010,Steve Mason,CBJ,G,other,54,6322.0,12.19,11.0,177.0,6.57,9.0,18.19,9.0,92.74,94.0,3.24,3.0,49.49,40.0,36.47,52.0,11.2,82.0,27.0,17.0,2.73,3.17,6.29,2.0,0.0,9.0,51.0,0.0,0.0
8473461,2010,Steve Mason,CBJ,G,all,54,181590.0,123.35,153.0,2743.0,101.09,94.0,326.81,218.0,1474.47,1541.0,48.79,67.0,839.7,774.0,616.08,756.0,119.61,1600.0,344.0,110.0,45.0,40.61,37.74,53.0,37.0,63.0,689.0,2.0,1.0
8473461,2010,Steve Mason,CBJ,G,5on5,54,140151.0,81.4,101.0,2027.0,70.78,58.0,252.69,173.0,1099.13,1144.0,36.03,57.0,623.36,582.0,468.91,576.0,79.56,1222.0,254.0,56.0,35.5,29.76,16.15,38.0,30.0,33.0,495.0,2.0,1.0
8473461,2010,Steve Mason,CBJ,G,4on5,54,18183.0,26.51,33.0,485.0,22.04,26.0,51.28,33.0,247.06,265.0,1.05,1.0,156.6,143.0,84.5,104.0,25.62,265.0,51.0,33.0,5.87,6.31,14.33,10.0,5.0,18.0,136.0,0.0,0.0
8473461,2010,Steve Mason,CBJ,G,5on4,54,16934.0,3.12,7.0,52.0,1.6,1.0,4.36,3.0,34.08,37.0,8.48,6.0,9.53,8.0,25.46,24.0,3.11,30.0,11.0,4.0,0.86,1.29,0.97,2.0,2.0,3.0,7.0,0.0,0.0
8471750,2010,Ben Bishop,STL,G,other,7,518.0,0.13,0.0,7.0,0.2,0.0,0.61,0.0,2.95,3.0,0.09,0.0,1.85,2.0,1.13,2.0,0.12,4.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
8471750,2010,Ben Bishop,STL,G,all,7,22129.0,14.06,17.0,322.0,11.11,13.0,37.09,46.0,162.97,168.0,5.36,6.0,90.18,56.0,67.46,87.0,13.6,176.0,37.0,12.0,5.08,4.68,4.29,5.0,8.0,4.0,97.0,0.0,0.0
8471750,2010,Ben Bishop,STL,G,5on5,7,18435.0,9.91,14.0,261.0,8.59,10.0,30.83,36.0,131.2,134.0,4.3,5.0,72.5,43.0,56.0,74.0,9.55,145.0,29.0,8.0,4.14,3.71,2.06,5.0,8.0,1.0,79.0,0.0,0.0
8471750,2010,Ben Bishop,STL,G,4on5,7,1702.0,3.48,3.0,46.0,2.05,2.0,4.7,6.0,24.16,25.0,0.13,0.0,14.21,11.0,7.86,10.0,3.42,24.0,5.0,4.0,0.7,0.55,2.23,0.0,0.0,3.0,13.0,0.0,0.0
8471750,2010,Ben Bishop,STL,G,5on4,7,1474.0,0.17,0.0,4.0,0.09,0.0,0.39,2.0,2.24,3.0,0.68,1.0,0.77,0.0,1.53,1.0,0.17,2.0,1.0,0.0,0.04,0.13,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8470880,2010,Brian Elliott,COL,G,other,55,4583.0,14.31,13.0,174.0,7.35,13.0,20.96,22.0,100.85,99.0,1.45,4.0,53.97,45.0,39.04,45.0,13.36,77.0,46.0,16.0,3.01,5.71,5.6,2.0,4.0,7.0,35.0,0.0,0.0
8470880,2010,Brian Elliott,COL,G,all,55,178988.0,142.56,166.0,2802.0,106.86,113.0,345.17,358.0,1534.04,1551.0,43.34,40.0,860.26,654.0,632.96,799.0,136.42,1606.0,391.0,140.0,45.08,48.04,49.44,49.0,63.0,54.0,665.0,0.0,0.0
8470880,2010,Brian Elliott,COL,G,5on5,55,144213.0,88.26,115.0,2119.0,75.61,70.0,268.22,278.0,1141.37,1157.0,34.64,26.0,641.81,478.0,484.6,616.0,85.82,1248.0,275.0,72.0,35.04,33.88,19.34,42.0,52.0,21.0,524.0,0.0,0.0
8470880,2010,Brian Elliott,COL,G,4on5,55,15821.0,33.82,33.0,438.0,21.46,27.0,49.74,54.0,244.43,246.0,0.86,2.0,150.32,121.0,76.65,98.0,31.17,242.0,59.0,39.0,5.91,7.18,20.74,3.0,6.0,24.0,98.0,0.0,0.0
8470880,2010,Brian Elliott,COL,G,5on4,55,14371.0,5.55,4.0,56.0,2.11,3.0,4.78,2.0,39.96,41.0,6.36,8.0,10.84,8.0,28.64,36.0,5.46,32.0,8.0,13.0,0.92,0.87,3.76,2.0,0.0,2.0,3.0,0.0,0.0
8471418,2010,Anton Khudobin,MIN,G,other,4,216.0,0.73,0.0,4.0,0.28,1.0,0.44,0.0,2.95,2.0,0.02,0.0,1.93,3.0,0.54,0.0,0.66,0.0,2.0,2.0,0.0,0.26,0.47,0.0,0.0,0.0,0.0,0.0,0.0
8471418,2010,Anton Khudobin,MIN,G,all,4,11324.0,6.9,5.0,169.0,5.72,3.0,19.41,11.0,85.51,86.0,3.0,3.0,48.12,54.0,35.19,44.0,6.77,88.0,24.0,6.0,2.28,2.84,1.78,1.0,3.0,1.0,51.0,0.0,0.0
8471418,2010,Anton Khudobin,MIN,G,5on5,4,9049.0,4.2,3.0,132.0,3.82,1.0,15.62,9.0,63.87,63.0,2.32,2.0,35.97,41.0,26.41,33.0,4.17,71.0,15.0,2.0,1.91,1.81,0.47,1.0,2.0,0.0,44.0,0.0,0.0
8471418,2010,Anton Khudobin,MIN,G,4on5,4,1142.0,1.71,2.0,29.0,1.53,1.0,3.07,2.0,15.84,17.0,0.05,0.0,9.63,7.0,5.56,10.0,1.67,14.0,7.0,1.0,0.35,0.77,0.58,0.0,1.0,1.0,7.0,0.0,0.0
8471418,2010,Anton Khudobin,MIN,G,5on4,4,917.0,0.27,0.0,4.0,0.09,0.0,0.28,0.0,2.85,4.0,0.61,1.0,0.6,3.0,2.69,1.0,0.27,3.0,0.0,1.0,0.02,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0
8470594,2010,Marc-Andre Fleury,PIT,G,other,65,7703.0,13.56,16.0,217.0,8.9,12.0,26.36,25.0,126.43,131.0,3.66,4.0,68.9,45.0,49.89,68.0,12.63,119.0,37.0,16.0,3.87,4.36,5.33,3.0,7.0,6.0,45.0,0.0,0.0
8470594,2010,Marc-Andre Fleury,PIT,G,all,65,221710.0,143.09,143.0,3160.0,115.97,118.0,381.81,331.0,1686.32,1742.0,59.2,85.0,937.29,726.0,713.08,936.0,137.9,1765.0,448.0,133.0,46.46,53.54,43.1,40.0,55.0,48.0,814.0,10.0,5.0
8470594,2010,Marc-Andre Fleury,PIT,G,5on5,65,170246.0,95.56,95.0,2366.0,81.93,82.0,293.25,251.0,1250.63,1287.0,44.68,68.0,690.44,554.0,538.39,690.0,93.03,1332.0,334.0,74.0,35.74,39.79,20.03,29.0,42.0,24.0,626.0,10.0,5.0
8470594,2010,Marc-Andre Fleury,PIT,G,4on5,65,22042.0,29.99,28.0,511.0,23.3,23.0,57.99,50.0,272.43,283.0,1.71,1.0,167.09,123.0,93.71,142.0,28.26,279.0,66.0,36.0,6.04,7.97,15.97,7.0,5.0,16.0,130.0,0.0,0.0
8470594,2010,Marc-Andre Fleury,PIT,G,5on4,65,21719.0,3.76,4.0,63.0,1.75,1.0,3.96,5.0,35.37,40.0,8.91,12.0,10.12,4.0,29.45,33.0,3.76,33.0,10.0,7.0,0.73,1.27,1.76,1.0,1.0,2.0,13.0,0.0,0.0
